1,33, Aguascalientes,1,
1274,1302, San Miguel Panixtlahuaca,20,
1275,1303, San Miguel Peras,20,
1276,1304, San Miguel Piedras,20,
1277,1305, San Miguel Quetzaltepec,20,
1278,1306, San Miguel Santa Flor,20,
1279,1308, San Miguel Soyaltepec,20,
1280,1309, San Miguel Suchixtepec,20,
1281,1311, San Miguel Tecomatlán,20,
1282,1312, San Miguel Tenango,20,
1283,1313, San Miguel Tequixtepec,20,
1284,1314, San Miguel Tilquiápam,20,
1285,1315, San Miguel Tlacamama,20,
1286,1316, San Miguel Tlacotepec,20,
1287,1317, San Miguel Tulancingo,20,
1288,1318, San Miguel Yotao,20,
1289,1319, San Nicolás,20,
1290,1320, San Nicolás Hidalgo,20,
1291,1321, San Pablo Coatlán,20,
1292,1322, San Pablo Cuatro Venados,20,
1293,1323, San Pablo Etla,20,
1294,1324, San Pablo Huitzo,20,
1295,1325, San Pablo Huixtepec,20,
1296,1326, San Pablo Macuiltianguis,20,
1297,1327, San Pablo Tijaltepec,20,
1298,1328, San Pablo Villa de Mitla,20,
1299,1329, San Pablo Yaganiza,20,
1300,1330, San Pedro Amuzgos,20,
1301,1331, San Pedro Apóstol,20,
1302,1332, San Pedro Atoyac,20,
1303,1333, San Pedro Cajonos,20,
1304,1335, San Pedro Comitancillo,20,
1305,1334, San Pedro Coxcaltepec Cántaros,20,
1306,1336, San Pedro el Alto,20,
1307,1337, San Pedro Huamelula,20,
1308,1338, San Pedro Huilotepec,20,
1309,1339, San Pedro Ixcatlán,20,
1310,1340, San Pedro Ixtlahuaca,20,
1311,1341, San Pedro Jaltepetongo,20,
1312,1342, San Pedro Jicayán,20,
1313,1343, San Pedro Jocotipac,20,
1314,1344, San Pedro Juchatengo,20,
1315,1345, San Pedro Mártir,20,
1316,1346, San Pedro Mártir Quiechapa,20,
1317,1347, San Pedro Mártir Yucuxaco,20,
1318,1348, San Pedro Mixtepec -Dto. 22 -,20,
1319,1349, San Pedro Mixtepec -Dto. 26 -,20,
1320,1350, San Pedro Molinos,20,
1321,1351, San Pedro Nopala,20,
1322,1352, San Pedro Ocopetatillo,20,
1323,1353, San Pedro Ocotepec,20,
1324,1354, San Pedro Pochutla,20,
1325,1355, San Pedro Quiatoni,20,
1326,1356, San Pedro Sochiápam,20,
1327,1357, San Pedro Tapanatepec,20,
1328,1358, San Pedro Taviche,20,
1329,1359, San Pedro Teozacoalco,20,
1330,1360, San Pedro Teutila,20,
1331,1361, San Pedro Tidaá,20,
1332,1362, San Pedro Topiltepec,20,
1333,1363, San Pedro Totolápam,20,
1334,1367, San Pedro y San Pablo Ayutla,20,
1335,1369, San Pedro y San Pablo Teposcolula,20,
1336,1370, San Pedro y San Pablo Tequixtepec,20,
1337,1365, San Pedro Yaneri,20,
1338,1366, San Pedro Yólox,20,
1339,1371, San Pedro Yucunama,20,
1340,1372, San Raymundo Jalpan,20,
1341,1373, San Sebastián Abasolo,20,
1342,1374, San Sebastián Coatlán,20,
1343,1375, San Sebastián Ixcapa,20,
1344,1376, San Sebastián Nicananduta,20,
1345,1377, San Sebastián Río Hondo,20,
1346,1378, San Sebastián Tecomaxtlahuaca,20,
1347,1379, San Sebastián Teitipac,20,
1348,1380, San Sebastián Tutla,20,
1349,1381, San Simón Almolongas,20,
1350,1382, San Simón Zahuatlán,20,
1351,1564, San Vicente Coatlán,20,
1352,1565, San Vicente Lachixío,20,
1353,1566, San Vicente Nuñú,20,
1354,1383, Santa Ana,20,
1355,1384, Santa Ana Ateixtlahuaca,20,
1356,1385, Santa Ana Cuauhtémoc,20,
1357,1386, Santa Ana del Valle,20,
1358,1387, Santa Ana Tavela,20,
1359,1388, Santa Ana Tlapacoyan,20,
1360,1389, Santa Ana Yareni,20,
1361,1390, Santa Ana Zegache,20,
1362,1391, Santa Catalina Quierí,20,
1363,1392, Santa Catarina Cuixtla,20,
1364,1393, Santa Catarina Ixtepeji,20,
1365,1394, Santa Catarina Juquila,20,
1366,1395, Santa Catarina Lachatao,20,
1367,1396, Santa Catarina Loxicha,20,
1368,1397, Santa Catarina Mechoacán,20,
1369,1398, Santa Catarina Minas,20,
1370,1399, Santa Catarina Quiané,20,
1371,1104, Santa Catarina Quioquitani,20,
1372,1400, Santa Catarina Tayata,20,
1373,1401, Santa Catarina Ticuá,20,
1374,1402, Santa Catarina Yosonotú,20,
1375,1403, Santa Catarina Zapoquila,20,
1376,1404, Santa Cruz Acatepec,20,
1377,1405, Santa Cruz Amilpas,20,
1378,1406, Santa Cruz de Bravo,20,
1379,1407, Santa Cruz Itundujia,20,
1380,1408, Santa Cruz Mixtepec,20,
1381,1409, Santa Cruz Nundaco,20,
1382,1410, Santa Cruz Papalutla,20,
1383,1411, Santa Cruz Tacache de Mina,20,
1384,1412, Santa Cruz Tacahua,20,
1385,1413, Santa Cruz Tayata,20,
1386,1414, Santa Cruz Xitla,20,
1387,1415, Santa Cruz Xoxocotlán,20,
1388,1416, Santa Cruz Zenzontepec,20,
1389,1417, Santa Gertrudis,20,
1390,1599, Santa Inés de Zaragoza,20,
1391,1418, Santa Inés del Monte,20,
1392,1419, Santa Inés Yatzeche,20,
1393,1420, Santa Lucía del Camino,20,
1394,1421, Santa Lucía Miahuatlán,20,
1395,1422, Santa Lucía Monteverde,20,
1396,1423, Santa Lucía Ocotlán,20,
1397,1077, Santa Magdalena Jicotlán,20,
1398,1424, Santa María Alotepec,20,
1399,1425, Santa María Apazco,20,
1400,1429, Santa María Atzompa,20,
1401,1430, Santa María Camotlán,20,
1402,1434, Santa María Chachoápam,20,
1403,1436, Santa María Chilchotla,20,
1404,1437, Santa María Chimalapa,20,
1405,1431, Santa María Colotepec,20,
1406,1432, Santa María Cortijo,20,
1407,1433, Santa María Coyotepec,20,
1408,1438, Santa María del Rosario,20,
1409,1439, Santa María del Tule,20,
1410,1440, Santa María Ecatepec,20,
1411,1441, Santa María Guelacé,20,
1412,1442, Santa María Guienagati,20,
1413,1443, Santa María Huatulco,20,
1414,1444, Santa María Huazolotitlán,20,
1415,1445, Santa María Ipalapa,20,
1416,1446, Santa María Ixcatlán,20,
1417,1447, Santa María Jacatepec,20,
1418,1448, Santa María Jalapa del Marqués,20,
1419,1449, Santa María Jaltianguis,20,
1420,1426, Santa María la Asunción,20,
1421,1450, Santa María Lachixío,20,
1422,1451, Santa María Mixtequilla,20,
1423,1452, Santa María Nativitas,20,
1424,1453, Santa María Nduayaco,20,
1425,1454, Santa María Ozolotepec,20,
1426,1455, Santa María Pápalo,20,
1427,1456, Santa María Peñoles,20,
1428,1457, Santa María Petapa,20,
1429,1458, Santa María Quiegolani,20,
1430,1459, Santa María Sola,20,
1431,1460, Santa María Tataltepec,20,
1432,1461, Santa María Tecomavaca,20,
1433,1462, Santa María Temaxcalapa,20,
1434,1463, Santa María Temaxcaltepec,20,
1435,1464, Santa María Teopoxco,20,
1436,1465, Santa María Tepantlali,20,
1437,1466, Santa María Texcatitlán,20,
1438,1467, Santa María Tlahuitoltepec,20,
1439,1468, Santa María Tlalixtac,20,
1440,1469, Santa María Tonameca,20,
1441,1470, Santa María Totolapilla,20,
1442,1471, Santa María Xadani,20,
1443,1472, Santa María Yalina,20,
1444,1473, Santa María Yavesía,20,
1445,1474, Santa María Yolotepec,20,
1446,1475, Santa María Yosoyúa,20,
1447,1476, Santa María Yucuhiti,20,
1448,1477, Santa María Zacatepec,20,
1449,1478, Santa María Zaniza,20,
1450,1479, Santa María Zoquitlán,20,
1451,1480, Santiago Amoltepec,20,
1452,1481, Santiago Apoala,20,
1453,1482, Santiago Apóstol,20,
1454,1483, Santiago Astata,20,
1455,1484, Santiago Atitlán,20,
1456,1485, Santiago Ayuquililla,20,
1457,1486, Santiago Cacaloxtepec,20,
1458,1487, Santiago Camotlán,20,
1459,1489, Santiago Chazumba,20,
1460,1490, Santiago Choápam,20,
1461,1488, Santiago Comaltepec,20,
1462,1491, Santiago del Río,20,
1463,1492, Santiago Huajolotitlán,20,
1464,1493, Santiago Huauclilla,20,
1465,1494, Santiago Ihuitlán Plumas,20,
1466,1495, Santiago Ixcuintepec,20,
1467,1496, Santiago Ixtayutla,20,
1468,1497, Santiago Jamiltepec,20,
1469,1498, Santiago Jocotepec,20,
1470,1499, Santiago Juxtlahuaca,20,
1471,1500, Santiago Lachiguiri,20,
1472,1501, Santiago Lalopa,20,
1473,1502, Santiago Laollaga,20,
1474,1503, Santiago Laxopa,20,
1475,1504, Santiago Llano Grande,20,
1476,1505, Santiago Matatlán,20,
1477,1506, Santiago Miltepec,20,
1478,1507, Santiago Minas,20,
1479,1508, Santiago Nacaltepec,20,
1480,1509, Santiago Nejapilla,20,
1481,1096, Santiago Niltepec,20,
1482,1510, Santiago Nundiche,20,
1483,1511, Santiago Nuyoó,20,
1484,1512, Santiago Pinotepa Nacional,20,
1485,1513, Santiago Suchilquitongo,20,
1486,1514, Santiago Tamazola,20,
1487,1515, Santiago Tapextla,20,
1488,1517, Santiago Tenango,20,
1489,1518, Santiago Tepetlapa,20,
1490,1519, Santiago Tetepec,20,
1491,1520, Santiago Texcalcingo,20,
1492,1521, Santiago Textitlán,20,
1493,1522, Santiago Tilantongo,20,
1494,1523, Santiago Tillo,20,
1495,1524, Santiago Tlazoyaltepec,20,
1496,1525, Santiago Xanica,20,
1497,1526, Santiago Xiacuí,20,
1498,1527, Santiago Yaitepec,20,
1499,1528, Santiago Yaveo,20,
1500,1529, Santiago Yolomécatl,20,
1501,1530, Santiago Yosondúa,20,
1502,1531, Santiago Yucuyachi,20,
1503,1532, Santiago Zacatepec,20,
1504,1533, Santiago Zoochila,20,
1505,1536, Santo Domingo Albarradas,20,
1506,1537, Santo Domingo Armenta,20,
1507,1538, Santo Domingo Chihuitán,20,
1508,1539, Santo Domingo de Morelos,20,
1509,1535, Santo Domingo Ingenio,20,
1510,1540, Santo Domingo Ixcatlán,20,
1511,1541, Santo Domingo Nuxaá,20,
1512,1542, Santo Domingo Ozolotepec,20,
1513,1543, Santo Domingo Petapa,20,
1514,1544, Santo Domingo Roayaga,20,
1515,1545, Santo Domingo Tehuantepec,20,
1516,1546, Santo Domingo Teojomulco,20,
1517,1547, Santo Domingo Tepuxtepec,20,
1518,1548, Santo Domingo Tlatayápam,20,
1519,1549, Santo Domingo Tomaltepec,20,
1520,1550, Santo Domingo Tonalá,20,
1521,1551, Santo Domingo Tonaltepec,20,
1522,1552, Santo Domingo Xagacía,20,
1523,1553, Santo Domingo Yanhuitlán,20,
1524,1554, Santo Domingo Yodohino,20,
1525,1555, Santo Domingo Zanatepec,20,
1526,1560, Santo Tomás Jalieza,20,
1527,1561, Santo Tomás Mazaltepec,20,
1528,1562, Santo Tomás Ocotepec,20,
1529,1563, Santo Tomás Tamazulapan,20,
1530,1556, Santos Reyes Nopala,20,
1531,1557, Santos Reyes Pápalo,20,
1532,1558, Santos Reyes Tepejillo,20,
1533,1559, Santos Reyes Yucuná,20,
1534,1567, Silacayoápam,20,
1535,1568, Sitio de Xitlapehua,20,
1536,1569, Soledad Etla,20,
1537,1061, Tamazulápam del Espíritu Santo,20,
1538,1571, Tanetze de Zaragoza,20,
1539,1572, Taniche,20,
1540,1573, Tataltepec de Valdés,20,
1541,1574, Teococuilco de Marcos Pérez,20,
1542,1575, Teotitlán de Flores Magón,20,
1543,1576, Teotitlán del Valle,20,
1544,1577, Teotongo,20,
1545,1578, Tepelmeme Villa de Morelos,20,
1546,1581, Tlacolula de Matamoros,20,
1547,1582, Tlacotepec Plumas,20,
1548,1583, Tlalixtac de Cabrera,20,
1549,1584, Totontepec Villa de Morelos,20,
1550,1585, Trinidad Zaachila,20,
1551,1587, Unión Hidalgo,20,
1552,1588, Valerio Trujano,20,
1553,1435, Villa de Chilapa de Díaz,20,
1554,1368, Villa de Etla,20,
1555,1570, Villa de Tamazulápam del Progreso,20,
1556,1364, Villa de Tututepec de Melchor Ocampo,20,
1557,1595, Villa de Zaachila,20,
1558,1590, Villa Díaz Ordaz,20,
1559,1068, Villa Hidalgo,20,
1560,1307, Villa Sola de Vega,20,
1561,1310, Villa Talea de Castro,20,
1562,1516, Villa Tejúpam de la Unión,20,
1563,1591, Yaxe,20,
1564,1593, Yogana,20,
1565,1594, Yutanduchi de Guerrero,20,
1566,1597, Zapotitlán Lagunas,20,
1567,1598, Zapotitlán Palmas,20,
1568,1600, Zimatlán de Álvarez,20,
1569,1601, Acajete,21,
1570,1602, Acateno,21,
1571,1603, Acatlán,21,
1572,1604, Acatzingo,21,
1573,1605, Acteopan,21,
1574,1606, Ahuacatlán,21,
1575,1607, Ahuatlán,21,
1576,1608, Ahuazotepec,21,
1577,1609, Ahuehuetitla,21,
1578,1610, Ajalpan,21,
1579,1611, Albino Zertuche,21,
1580,1612, Aljojuca,21,
1581,1613, Altepexi,21,
1582,1614, Amixtlán,21,
1583,1615, Amozoc,21,
1584,1616, Aquixtla,21,
1585,1617, Atempan,21,
1586,1618, Atexcal,21,
1587,1680, Atlequizayan,21,
1588,1619, Atlixco,21,
1589,1620, Atoyatempan,21,
1590,1621, Atzala,21,
1591,1622, Atzitzihuacán,21,
1592,1623, Atzitzintla,21,
1593,1624, Axutla,21,
1594,1625, Ayotoxco de Guerrero,21,
1595,1626, Calpan,21,
1596,1627, Caltepec,21,
1597,1628, Camocuautla,21,
1598,1699, Cañada Morelos,21,
1599,1629, Caxhuacan,21,
1600,1645, Chalchicomula de Sesma,21,
1601,1646, Chapulco,21,
1602,1647, Chiautla,21,
1603,1648, Chiautzingo,21,
1604,1650, Chichiquila,21,
1605,1649, Chiconcuautla,21,
1606,1651, Chietla,21,
1607,1652, Chigmecatitlán,21,
1608,1653, Chignahuapan,21,
1609,1654, Chignautla,21,
1610,1655, Chila,21,
1611,1656, Chila de la Sal,21,
1612,1658, Chilchotla,21,
1613,1659, Chinantla,21,
1614,1630, Coatepec,21,
1615,1631, Coatzingo,21,
1616,1632, Cohetzala,21,
1617,1633, Cohuecan,21,
1618,1634, Coronango,21,
1619,1635, Coxcatlán,21,
1620,1636, Coyomeapan,21,
1621,1637, Coyotepec,21,
1622,1638, Cuapiaxtla de Madero,21,
1623,1639, Cuautempan,21,
1624,1640, Cuautinchán,21,
1625,1641, Cuautlancingo,21,
1626,1642, Cuayuca de Andrade,21,
1627,1643, Cuetzalan del Progreso,21,
1628,1644, Cuyoaco,21,
1629,1660, Domingo Arenas,21,
1630,1661, Eloxochitlán,21,
1631,1662, Epatlán,21,
1632,1663, Esperanza,21,
1633,1664, Francisco Z. Mena,21,
1634,1665, General Felipe Ángeles,21,
1635,1666, Guadalupe,21,
1636,1667, Guadalupe Victoria,21,
1637,1668, Hermenegildo Galeana,21,
1638,1657, Honey,21,
1639,1669, Huaquechula,21,
1640,1670, Huatlatlauca,21,
1641,1671, Huauchinango,21,
1642,1672, Huehuetla,21,
1643,1673, Huehuetlán el Chico,21,
1644,1750, Huehuetlán el Grande,21,
1645,1674, Huejotzingo,21,
1646,1675, Hueyapan,21,
1647,1676, Hueytamalco,21,
1648,1677, Hueytlalpan,21,
1649,1678, Huitzilan de Serdán,21,
1650,1679, Huitziltepec,21,
1651,1681, Ixcamilpa de Guerrero,21,
1652,1682, Ixcaquixtla,21,
1653,1683, Ixtacamaxtitlán,21,
1654,1684, Ixtepec,21,
1655,1685, Izúcar de Matamoros,21,
1656,1686, Jalpan,21,
1657,1687, Jolalpan,21,
1658,1688, Jonotla,21,
1659,1689, Jopala,21,
1660,1690, Juan C. Bonilla,21,
1661,1691, Juan Galindo,21,
1662,1692, Juan N. Méndez,21,
1663,1695, La Magdalena Tlatlauquitepec,21,
1664,1693, Lafragua,21,
1665,1694, Libres,21,
1666,1718, Los Reyes de Juárez,21,
1667,1696, Mazapiltepec de Juárez,21,
1668,1697, Mixtla,21,
1669,1698, Molcaxac,21,
1670,1700, Naupan,21,
1671,1701, Nauzontla,21,
1672,1702, Nealtican,21,
1673,1703, Nicolás Bravo,21,
1674,1704, Nopalucan,21,
1675,1705, Ocotepec,21,
1676,1706, Ocoyucan,21,
1677,1707, Olintla,21,
1678,1708, Oriental,21,
1679,1709, Pahuatlán,21,
1680,1710, Palmar de Bravo,21,
1681,1711, Pantepec,21,
1682,1712, Petlalcingo,21,
1683,1713, Piaxtla,21,
1684,1714, Puebla,21,
1685,1715, Quecholac,21,
1686,1716, Quimixtlán,21,
1687,1717, Rafael Lara Grajales,21,
1688,1719, San Andrés Cholula,21,
1689,1720, San Antonio Cañada,21,
1690,1721, San Diego la Mesa Tochimiltzingo,21,
1691,1722, San Felipe Teotlalcingo,21,
1692,1723, San Felipe Tepatlán,21,
1693,1724, San Gabriel Chilac,21,
1694,1725, San Gregorio Atzompa,21,
1695,1726, San Jerónimo Tecuanipan,21,
1696,1727, San Jerónimo Xayacatlán,21,
1697,1728, San José Chiapa,21,
1698,1729, San José Miahuatlán,21,
1699,1730, San Juan Atenco,21,
1700,1731, San Juan Atzompa,21,
1701,1732, San Martín Texmelucan,21,
1702,1733, San Martín Totoltepec,21,
1703,1734, San Matías Tlalancaleca,21,
1704,1735, San Miguel Ixitlán,21,
1705,1736, San Miguel Xoxtla,21,
1706,1737, San Nicolás Buenos Aires,21,
1707,1738, San Nicolás de los Ranchos,21,
1708,1739, San Pablo Anicano,21,
1709,1740, San Pedro Cholula,21,
1710,1741, San Pedro Yeloixtlahuaca,21,
1711,1742, San Salvador el Seco,21,
1712,1743, San Salvador el Verde,21,
1713,1744, San Salvador Huixcolotla,21,
1714,1745, San Sebastián Tlacotepec,21,
1715,1746, Santa Catarina Tlaltempan,21,
1716,1747, Santa Inés Ahuatempan,21,
1717,1748, Santa Isabel Cholula,21,
1718,1749, Santiago Miahuatlán,21,
1719,1751, Santo Tomás Hueyotlipan,21,
1720,1752, Soltepec,21,
1721,1753, Tecali de Herrera,21,
1722,1754, Tecamachalco,21,
1723,1755, Tecomatlán,21,
1724,1756, Tehuacán,21,
1725,1757, Tehuitzingo,21,
1726,1758, Tenampulco,21,
1727,1759, Teopantlán,21,
1728,1760, Teotlalco,21,
1729,1761, Tepanco de López,21,
1730,1762, Tepango de Rodríguez,21,
1731,1763, Tepatlaxco de Hidalgo,21,
1732,1764, Tepeaca,21,
1733,1765, Tepemaxalco,21,
1734,1766, Tepeojuma,21,
1735,1767, Tepetzintla,21,
1736,1768, Tepexco,21,
1737,1769, Tepexi de Rodríguez,21,
1738,1770, Tepeyahualco,21,
1739,1771, Tepeyahualco de Cuauhtémoc,21,
1740,1772, Tetela de Ocampo,21,
1741,1773, Teteles de Avila Castillo,21,
1742,1774, Teziutlán,21,
1743,1775, Tianguismanalco,21,
1744,1776, Tilapa,21,
1745,1779, Tlachichuca,21,
1746,1777, Tlacotepec de Benito Juárez,21,
1747,1778, Tlacuilotepec,21,
1748,1780, Tlahuapan,21,
1749,1781, Tlaltenango,21,
1750,1782, Tlanepantla,21,
1751,1783, Tlaola,21,
1752,1784, Tlapacoya,21,
1753,1785, Tlapanalá,21,
1754,1786, Tlatlauquitepec,21,
1755,1787, Tlaxco,21,
1756,1788, Tochimilco,21,
1757,1789, Tochtepec,21,
1758,1790, Totoltepec de Guerrero,21,
1759,1791, Tulcingo,21,
1760,1792, Tuzamapan de Galeana,21,
1761,1793, Tzicatlacoyan,21,
1762,1794, Venustiano Carranza,21,
1763,1795, Vicente Guerrero,21,
1764,1796, Xayacatlán de Bravo,21,
1765,1797, Xicotepec,21,
1766,1798, Xicotlán,21,
1767,1799, Xiutetelco,21,
1768,1800, Xochiapulco,21,
1769,1801, Xochiltepec,21,
1770,1802, Xochitlán de Vicente Suárez,21,
1771,1803, Xochitlán Todos Santos,21,
1772,1804, Yaonáhuac,21,
1773,1805, Yehualtepec,21,
1774,1806, Zacapala,21,
1775,1807, Zacapoaxtla,21,
1776,1808, Zacatlán,21,
1777,1809, Zapotitlán,21,
1778,1810, Zapotitlán de Méndez,21,
1779,1811, Zaragoza,21,
1780,1812, Zautla,21,
1781,1813, Zihuateutla,21,
1782,1814, Zinacatepec,21,
1783,1815, Zongozotla,21,
1784,1816, Zoquiapan,21,
1785,1817, Zoquitlán,21,
1786,1818, Amealco de Bonfil,22,
1787,1820, Arroyo Seco,22,
1788,1821, Cadereyta de Montes,22,
1789,1822, Colón,22,
1790,1823, Corregidora,22,
1791,1828, El Marqués,22,
1792,1824, Ezequiel Montes,22,
1793,1825, Huimilpan,22,
1794,1826, Jalpan de Serra,22,
1795,1827, Landa de Matamoros,22,
1796,1829, Pedro Escobedo,22,
1797,1830, Peñamiller,22,
1798,1819, Pinal de Amoles,22,
1799,1831, Querétaro,22,
1800,1832, San Joaquín,22,
1801,1833, San Juan del Río,22,
1802,1834, Tequisquiapan,22,
1803,1835, Tolimán,22,
1804,1845, Bacalar,23,
1805,1840, Benito Juárez,23,
1806,1836, Cozumel,23,
1807,1837, Felipe Carrillo Puerto,23,
